"##### Genérico","#############################################################"
"Enabled","Habilitado"
"<img title='Creditcard' alt='Creditcard' width='32' style='margin-top:9px;' src='/skin/adminhtml/default/default/images/mundipagg/icons/creditcard.png'/> <div style='margin:-29px 0 13px 40px'> General credit card configuration</div>'","<img title='Cartão de Crédito' alt='Cartão de Crédito' width='32' style='margin-top:9px;' src='/skin/adminhtml/default/default/images/mundipagg/icons/creditcard.png'/> <div style='margin:-29px 0 13px 40px'> Configuração geral de Cartão de Crédito</div>'"
"##### Configurações de boleto e cartão de crédito","##########################"
"Billet and Credit Card configuration","Configuração de Boleto e Cartão de Crédito"
"General billet and credit card configuration","Configuração geral de boleto e cartão de crédito"
"Billet configuration","Configuração de Boleto"
"CreditCard configuration","Configuração de Cartão de Crédito"
"General voucher configuration","Configuração de Voucher"
"Voucher brands configuration","Configuração de Bandeiras de Voucher"

"##### Configurações de parcelas","############################################"
"Installments configuration","Configuração de parcelas"
"Default configuration - Applicable to all brands","Configuração padrão - Aplicável a todas as bandeiras"
"Set it as default for all credit card brands","Marque como 'sim' para configurar para todas as bandeiras"
"Max installments number","Número máximo de parcelas"
"Max installments without interest","Número máximo de parcelas sem juros"
"Interest(%)","Juros(%)"
"Incremental interest(%)","Juros incrementais(%)"
"<img title='Visa' alt='Visa' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/visa.jpg'/> <div style='margin:-29px 0 13px 40px'> Visa configuration</div>","<img title='Visa' alt='Visa' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/visa.jpg'/> <div style='margin:-29px 0 13px 40px'> Configuração para Visa</div>"
"<img title='Mastercard' alt='Mastercard' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/mastercard.jpg'/> <div style='margin:-29px 0 13px 40px'> Mastercard configuration</div>","<img title='Mastercard' alt='Mastercard' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/mastercard.jpg'/> <div style='margin:-29px 0 13px 40px'> Configuração para Mastercard</div>"
"<img title='Hipercard' alt='Hipercard' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/hipercard.jpg'/> <div style='margin:-29px 0 13px 40px'> Hipercard configuration</div>","<img title='Hipercard' alt='Hipercard' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/hipercard.jpg'/> <div style='margin:-29px 0 13px 40px'> Configuração para Hipercard</div>"
"<img title='Diners' alt='Diners' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/diners.jpg'/> <div style='margin:-29px 0 13px 40px'> Diners configuration</div>","<img title='Diners' alt='Diners' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/diners.jpg'/> <div style='margin:-29px 0 13px 40px'> Configuração para Diners</div>"
"<img title='Amex' alt='Amex' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/amex.jpg'/> <div style='margin:-29px 0 13px 40px'>Amex configuration</div>","<img title='Amex' alt='Amex' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/amex.jpg'/> <div style='margin:-29px 0 13px 40px'> Configuração para Amex</div>"
"<img title='Elo' alt='Elo' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/elo.jpg'/> <div style='margin:-29px 0 13px 40px'>Elo configuration</div>","<img title='Elo' alt='Elo' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/elo.jpg'/> <div style='margin:-29px 0 13px 40px'> Configuração para Elo</div>"
"<img title='VR' alt='VR' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/vr.jpg'/> <div style='margin:-29px 0 13px 40px'> VR configuration</div>","<img title='VR' alt='VR' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/vr.jpg'/> <div style='margin:-29px 0 13px 40px'> Configuração para VR</div>"
"<img title='Sodexo' alt='Sodexo' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/sodexo.jpg'/> <div style='margin:-29px 0 13px 40px'> Sodexo configuration</div>","<img title='Sodexo' alt='Sodexo' width='32' src='/skin/adminhtml/default/default/images/mundipagg/icons/sodexo.jpg'/> <div style='margin:-29px 0 13px 40px'> Configuração para Sodexo</div>"

"#### Configuração de multicomprador","########################################"
"Multi-Buyer configuration","Configuração de Multi-Comprador"
